timestamp(ms),sensor_value,label
26910,25.92,1
100057,29.44,1
159239,34.53,1
133310,60.0,0
136430,25.66,1
83148,29.11,1
134155,0.0,0
24692,31.32,1
95262,26.11,1
122524,29.65,1
84869,0.0,0
162784,60.0,0
41573,8.13,0
60001,23.9,1
84105,0.0,0
35795,29.04,0
59872,27.65,1
115235,28.78,1
54407,27.73,1
131071,1.19,0
34025,28.03,1
139755,22.35,1
137044,25.88,1
108922,26.68,1
159152,17.89,0
38550,29.2,1
70487,26.43,1
52142,25.89,1
80996,27.26,1
138739,44.48,0
73004,48.97,0
152403,23.46,1
122886,24.52,1
174287,17.63,0
91364,20.45,0
8750,58.12,0
98580,30.22,1
173210,30.78,0
37710,42.67,0
165769,24.87,1
41826,29.96,1
96653,31.33,1
87549,26.67,1
115086,6.71,0
31885,24.43,1
154728,58.84,0
94636,29.57,1
88984,23.15,1
60147,22.94,1
154844,18.5,1
119940,4.71,0
74644,32.38,0
87553,33.82,1
94459,27.15,1
149410,23.99,1
32252,22.03,0
53779,11.72,0
127382,26.98,1
162317,22.12,1
122491,0.77,0
179103,0.71,0
28017,28.87,1
97353,9.9,0
12103,28.88,1
141536,28.8,1
120194,7.0,0
66183,26.77,1
57952,25.18,1
50050,21.76,1
127484,27.56,1
126572,58.24,0
139516,4.0,0
63716,0.0,0
125850,29.86,1
52430,36.45,0
2893,3.53,0
141873,35.08,1
179834,30.89,1
179973,25.99,1
45927,15.26,0
174070,27.18,1
70339,2.29,0
127941,33.69,1
95134,31.14,1
100118,27.22,1
135542,26.96,1
71912,26.88,1
149875,28.13,1
163130,28.28,1
30235,30.09,1
125791,36.41,1
41362,33.43,1
50933,45.25,0
134070,25.41,1
34470,17.81,0
122499,32.57,1
151171,11.19,0
163054,28.31,1
110843,28.04,1
130258,25.04,1
